106.53656417	29.86499801	6.782
106.53660560	29.86499801	6.007
106.53661596	29.86499801	6.122
106.53662632	29.86499801	6.230
106.53663668	29.86499801	6.237
106.53664704	29.86499801	6.247
106.53665740	29.86499801	6.257
106.53666776	29.86499801	6.174
106.53667812	29.86499801	6.031
106.53668848	29.86499801	5.850
106.53669883	29.86499801	5.565
106.53670919	29.86499801	5.354
106.53671955	29.86499801	5.289
106.53672991	29.86499801	5.320
106.53674027	29.86499801	5.467
106.53675063	29.86499801	5.528
106.53676099	29.86499801	5.589
106.53677135	29.86499801	5.651
106.53678171	29.86499801	5.664
106.53679207	29.86499801	5.696
106.53680242	29.86499801	5.733
106.53681278	29.86499801	5.758
106.53682314	29.86499801	5.816
106.53683350	29.86499801	5.895
106.53684386	29.86499801	5.983
106.53685422	29.86499801	6.041
106.53686458	29.86499801	6.004
106.53687494	29.86499801	5.893
106.53688530	29.86499801	5.696
106.53689566	29.86499801	5.411
106.53690601	29.86499801	5.068
106.53691637	29.86499801	5.145
106.53692673	29.86499801	4.824
106.53693709	29.86499801	4.664
106.53694745	29.86499801	4.349
106.53695781	29.86499801	4.009
106.53696817	29.86499801	3.733
106.53697853	29.86499801	3.675
106.53698889	29.86499801	3.529
106.53699924	29.86499801	3.403
106.53700960	29.86499801	3.455
106.53701996	29.86499801	3.562
106.53703032	29.86499801	3.730
106.53704068	29.86499801	3.940
106.53705104	29.86499801	4.275
106.53706140	29.86499801	4.482
106.53707176	29.86499801	4.608
106.53708212	29.86499801	4.645
106.53709248	29.86499801	4.825
106.53710283	29.86499801	5.074
106.53711319	29.86499801	5.307
106.53712355	29.86499801	5.605
106.53713391	29.86499801	5.897
106.53714427	29.86499801	6.131
106.53715463	29.86499801	6.247
106.53716499	29.86499801	6.391
106.53717535	29.86499801	6.481
106.53718571	29.86499801	6.611
106.53719607	29.86499801	6.746
106.53720642	29.86499801	6.926
106.53721678	29.86499801	7.045
106.53722714	29.86499801	7.170
106.53723750	29.86499801	7.270
106.53724786	29.86499801	7.394
106.53725822	29.86499801	7.398
106.53726858	29.86499801	7.494
106.53727894	29.86499801	7.626
106.53648130	29.86500699	5.945
106.53649165	29.86500699	6.328
106.53650201	29.86500699	6.574
106.53651237	29.86500699	6.572
106.53652273	29.86500699	6.752
106.53653309	29.86500699	6.877
106.53654345	29.86500699	6.901
106.53655381	29.86500699	6.743
106.53656417	29.86500699	6.607
106.53658489	29.86500699	5.585
106.53659524	29.86500699	5.673
106.53660560	29.86500699	5.820
106.53661596	29.86500699	5.970
106.53662632	29.86500699	6.101
106.53663668	29.86500699	6.183
106.53664704	29.86500699	6.197
106.53665740	29.86500699	6.211
106.53666776	29.86500699	6.209
106.53667812	29.86500699	6.118
106.53668848	29.86500699	5.991
106.53669883	29.86500699	5.864
106.53670919	29.86500699	5.625
106.53671955	29.86500699	5.467
106.53672991	29.86500699	5.337
106.53674027	29.86500699	5.294
106.53675063	29.86500699	5.320
106.53676099	29.86500699	5.409
106.53677135	29.86500699	5.474
106.53678171	29.86500699	5.496
106.53679207	29.86500699	5.513
106.53680242	29.86500699	5.521
106.53681278	29.86500699	5.499
106.53682314	29.86500699	5.486
106.53683350	29.86500699	5.487
106.53684386	29.86500699	5.532
106.53685422	29.86500699	5.576
106.53686458	29.86500699	5.554
106.53687494	29.86500699	5.447
106.53688530	29.86500699	5.290
106.53689566	29.86500699	5.052
106.53690601	29.86500699	4.878
106.53691637	29.86500699	4.882
106.53692673	29.86500699	4.700
106.53693709	29.86500699	4.478
106.53694745	29.86500699	4.222
106.53695781	29.86500699	3.992
106.53696817	29.86500699	3.858
106.53697853	29.86500699	3.794
106.53698889	29.86500699	3.551
106.53699924	29.86500699	3.448
106.53700960	29.86500699	3.362
106.53701996	29.86500699	3.349
106.53703032	29.86500699	3.473
106.53704068	29.86500699	3.774
106.53705104	29.86500699	4.194
106.53706140	29.86500699	4.500
106.53707176	29.86500699	4.666
106.53708212	29.86500699	4.676
106.53709248	29.86500699	4.604
106.53710283	29.86500699	4.723
106.53711319	29.86500699	4.977
106.53712355	29.86500699	5.305
