106.564472	29.91495766	8.277
106.56281374	29.91618834	11.833
106.56233699	29.91666445	9.551
106.56252354	29.91744598	8.308
106.56169441	29.91758971	7.076
106.56232663	29.91749089	8.212
106.5623059	29.91604461	7.851
106.56222298	29.91694293	8.431
106.56218153	29.91607156	10.575
106.56205716	29.91779632	7.734
106.56232663	29.91601766	9.918
106.56531149	29.91609851	7.412
106.56251318	29.91753581	8.436
106.56202607	29.9181287	7.621
106.56522858	29.91555054	8.114
106.56122803	29.91811971	6.54
106.56238881	29.91630512	10.807
106.56276192	29.91606258	11.143
106.56275155	29.91604461	11.074
106.56236808	29.9173831	8.194
106.56234735	29.91786819	7.697
106.56279301	29.91597275	11.203
106.56182915	29.91776039	7.841
106.56314539	29.91640394	9.446
106.56130058	29.9181287	6.501
106.56260646	29.91755378	9.034
106.56191206	29.91748191	7.821
106.56266864	29.91623326	12.238
106.56234735	29.91614343	8.125
106.56152859	29.91556851	6.726
106.56480365	29.91529902	8.944
106.56294847	29.91661953	10.437
106.56158041	29.91814666	6.999
106.56485547	29.9157841	7.986
106.564586	29.91515529	6.859
106.5647311	29.91572122	8.631
106.56272046	29.9166914	9.191
106.56491765	29.91593682	7.705
106.56584006	29.91604461	6.385
106.56200534	29.91592783	6.418
106.56496948	29.91546071	8.656
106.56460673	29.91484986	11.428
106.56302102	29.91629614	9.046
106.5654255	29.91573919	7.837
106.56269973	29.9172214	7.651
106.56308321	29.91619733	9.617
106.56092747	29.91820056	6.367
106.56140422	29.9179131	4.97
106.56304175	29.91582902	11.425
106.56495911	29.91529003	9.422
106.56238881	29.91632309	10.809
106.56243027	29.91596377	11.86
106.5628241	29.91678123	6.275
106.56261682	29.91622428	11.586
106.56133167	29.91808378	6.391
106.56537368	29.91559546	8.365
106.56262718	29.91662852	9.401
106.56292774	29.91585597	8.868
106.56250282	29.91758073	8.121
106.56169441	29.91546071	9.754
106.564472	29.91500257	7.935
106.56244063	29.91774242	8.991
106.56186024	29.91746395	7.924
106.56137313	29.918497	7.637
106.56310393	29.91657462	4.887
106.56181878	29.91570326	11.004
106.56517676	29.91567631	6.643
106.56245099	29.91683513	9.332
106.56249245	29.91671835	8.43
106.56226444	29.91631411	10.633
106.56209861	29.91582004	5.464
106.56295884	29.9166914	9.988
106.56252354	29.91742801	8.391
106.56249245	29.91748191	8.02
106.56477256	29.91595478	7.846
106.56235772	29.9178592	7.561
106.56148713	29.91809276	6.496
106.56252354	29.91688903	7.891
106.56180842	29.91568529	10.926
106.56228517	29.9179131	7.95
106.56199497	29.91736513	7.858
106.56292774	29.9165297	11.572
106.56179806	29.91769751	7.831
106.56184988	29.91559546	7.188
106.56482438	29.91511037	10.021
106.56258573	29.91615241	11.279
106.56263755	29.91759869	9.47
106.56237845	29.91756276	8.206
106.56219189	29.9171136	8.766
106.56572606	29.91633207	5.985
106.56506275	29.91590088	7.631
106.56142495	29.91820056	6.627
106.56551877	29.91602665	7.312
106.56586079	29.91617038	6.521
106.56284483	29.91672733	7.285
106.56577788	29.91617038	5.451
106.56490729	29.91588292	7.572
106.56204679	29.91574817	9.592
106.56452382	29.91476003	10.741
106.56455491	29.91479596	11.247
106.5647311	29.91526308	5.828
106.56207789	29.91704174	8.44
106.56226444	29.91592783	10.885
106.5652804	29.91562241	8.065
106.56232663	29.91650275	3.587
106.56326976	29.91661055	5.656
106.56549805	29.91620631	6.67
106.56314539	29.91622428	7.61
106.56245099	29.91753581	8.139
106.56490729	29.91520918	9.627
106.5616115	29.91559546	6.891
106.5658297	29.91608055	6.164
106.56503166	29.91573919	8.028
106.56237845	29.91649377	11.23
