106.56452900	29.91465672	11.777
106.56453936	29.91465672	11.731
106.56454973	29.91465672	11.711
106.56451863	29.91466570	11.648
106.56452900	29.91466570	11.732
106.56453936	29.91466570	11.814
106.56454973	29.91466570	11.793
106.56456009	29.91466570	11.808
106.56449791	29.91467469	11.005
106.56450827	29.91467469	11.322
106.56451863	29.91467469	11.565
106.56452900	29.91467469	11.590
106.56453936	29.91467469	11.604
106.56454973	29.91467469	11.702
106.56456009	29.91467469	11.736
106.56457045	29.91467469	11.747
106.56447718	29.91468367	10.773
106.56448754	29.91468367	10.785
106.56449791	29.91468367	10.861
106.56450827	29.91468367	11.215
106.56451863	29.91468367	11.259
106.56452900	29.91468367	11.292
106.56453936	29.91468367	11.394
106.56454973	29.91468367	11.409
106.56456009	29.91468367	11.543
106.56457045	29.91468367	11.574
106.56446681	29.91469265	10.252
106.56447718	29.91469265	10.543
106.56448754	29.91469265	10.810
106.56449791	29.91469265	11.001
106.56450827	29.91469265	11.059
106.56451863	29.91469265	10.896
106.56452900	29.91469265	10.950
106.56453936	29.91469265	11.038
106.56454973	29.91469265	11.073
106.56456009	29.91469265	11.211
106.56457045	29.91469265	11.211
106.56444609	29.91470164	9.293
106.56445645	29.91470164	9.656
106.56446681	29.91470164	10.023
106.56447718	29.91470164	10.390
106.56448754	29.91470164	10.675
106.56449791	29.91470164	10.913
106.56450827	29.91470164	10.981
106.56451863	29.91470164	11.009
106.56452900	29.91470164	10.956
106.56453936	29.91470164	10.985
106.56454973	29.91470164	10.915
106.56456009	29.91470164	10.952
106.56457045	29.91470164	10.877
106.56458082	29.91470164	11.097
106.56442536	29.91471062	8.252
106.56443572	29.91471062	8.729
106.56444609	29.91471062	9.045
106.56445645	29.91471062	9.372
106.56446681	29.91471062	9.685
106.56447718	29.91471062	10.127
106.56448754	29.91471062	10.522
106.56449791	29.91471062	10.852
106.56450827	29.91471062	11.042
106.56451863	29.91471062	11.082
106.56452900	29.91471062	11.110
106.56453936	29.91471062	11.082
106.56454973	29.91471062	11.064
106.56456009	29.91471062	11.024
106.56457045	29.91471062	10.911
106.56458082	29.91471062	11.016
106.56440463	29.91471960	7.279
106.56441499	29.91471960	7.589
106.56442536	29.91471960	7.959
106.56443572	29.91471960	8.351
106.56444609	29.91471960	8.788
106.56445645	29.91471960	9.041
106.56446681	29.91471960	9.310
106.56447718	29.91471960	9.667
106.56448754	29.91471960	10.209
106.56449791	29.91471960	10.714
106.56450827	29.91471960	11.061
106.56451863	29.91471960	11.178
106.56452900	29.91471960	11.197
106.56453936	29.91471960	11.182
106.56454973	29.91471960	11.148
106.56456009	29.91471960	11.113
106.56457045	29.91471960	11.079
106.56458082	29.91471960	10.922
106.56459118	29.91471960	11.139
106.56438390	29.91472859	5.983
106.56439426	29.91472859	6.348
106.56440463	29.91472859	6.913
106.56441499	29.91472859	7.343
106.56442536	29.91472859	7.660
106.56443572	29.91472859	8.000
106.56444609	29.91472859	8.478
106.56445645	29.91472859	8.816
106.56446681	29.91472859	9.069
106.56447718	29.91472859	9.302
106.56448754	29.91472859	9.887
106.56449791	29.91472859	10.475
106.56450827	29.91472859	10.912
106.56451863	29.91472859	11.098
106.56452900	29.91472859	11.180
106.56453936	29.91472859	11.245
106.56454973	29.91472859	11.246
106.56456009	29.91472859	11.187
106.56457045	29.91472859	11.077
106.56458082	29.91472859	10.984
106.56459118	29.91472859	10.997
106.56460155	29.91472859	11.003
106.56436317	29.91473757	5.053
106.56437354	29.91473757	5.295
106.56438390	29.91473757	5.641
106.56439426	29.91473757	6.014
106.56440463	29.91473757	6.421
106.56441499	29.91473757	6.984
106.56442536	29.91473757	7.403
106.56443572	29.91473757	7.800
106.56444609	29.91473757	8.099
106.56445645	29.91473757	8.572
106.56446681	29.91473757	8.839
106.56447718	29.91473757	9.146
106.56448754	29.91473757	9.666
106.56449791	29.91473757	10.258
106.56450827	29.91473757	10.730
106.56451863	29.91473757	10.991
106.56452900	29.91473757	11.181
106.56453936	29.91473757	11.253
106.56454973	29.91473757	11.189
106.56456009	29.91473757	11.126
106.56457045	29.91473757	11.042
106.56458082	29.91473757	11.017
106.56459118	29.91473757	11.009
106.56460155	29.91473757	11.012
106.56435281	29.91474655	4.554
106.56436317	29.91474655	4.830
106.56437354	29.91474655	5.068
106.56438390	29.91474655	5.366
106.56439426	29.91474655	5.691
106.56440463	29.91474655	6.084
106.56441499	29.91474655	6.546
106.56442536	29.91474655	7.119
106.56443572	29.91474655	7.540
106.56444609	29.91474655	7.842
106.56445645	29.91474655	8.263
106.56446681	29.91474655	8.653
106.56447718	29.91474655	9.019
106.56448754	29.91474655	9.446
106.56449791	29.91474655	9.987
106.56450827	29.91474655	10.489
